atm_id,month,day,service,atm_street_number,atm_zipcode,atm_lat,atm_lon,temp,pressure,humidity,wind_speed,wind_deg,rain_3h,clouds_all,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,atm_status_Active,atm_status_Inactive,atm_manufacturer_Diebold Nixdorf,atm_manufacturer_NCR,atm_location_Bindslev,atm_location_Bryggen  Vejle,atm_location_Frederiksberg,atm_location_Hobro,atm_location_Hørning Hallen,atm_location_Intern  Skive,atm_location_Jebjerg,atm_location_Odense,atm_location_Storvorde,atm_location_Viborg,atm_streetname_Adelgade,atm_streetname_Fælledvej,atm_streetname_Gammel Kongevej,atm_streetname_Kirkegade,atm_streetname_Nørrebro,atm_streetname_Sønderbrogade,atm_streetname_Toftevej,atm_streetname_Toldboden,atm_streetname_Vandværksvej,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Mist,weather_main_Rain,weather_main_Snow,weather_main_Thunderstorm
100,5,23,80,8,7800,56.56678482,9.02660419,293.6625,1011.9625,55.2,4.1125,144.75,2.13,37.4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,5,24,81,8,7800,56.56678482,9.02660419,289.495679012346,1018.22222222222,57.1111111111111,8.58024691358025,300.987654320988,0,25.7777777777778,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,5,29,67,8,7800,56.56678482,9.02660419,286.403731343284,1012.98507462687,91.7313432835821,2.7910447761194,251.34328358209,0,65.4328358208955,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,5,30,68,8,7800,56.56678482,9.02660419,287.502941176471,1009,85.5,2.52941176470588,283.088235294118,31.1,67.25,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,5,31,105,8,7800,56.56678482,9.02660419,286.207142857143,1014.52380952381,76.552380952381,11.1619047619048,279.714285714286,0,48.4095238095238,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,1,119,8,7800,56.56678482,9.02660419,289.133193277311,1020,50.6386554621849,7.61344537815126,285.042016806723,0,16.4033613445378,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,6,2,85,8,7800,56.56678482,9.02660419,293.691176470588,1017.91764705882,42.3176470588235,1.63529411764706,207.294117647059,0,52.0941176470588,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,6,76,8,7800,56.56678482,9.02660419,294.702631578947,1000.35526315789,54.75,7.11842105263158,123.289473684211,0,34.7763157894737,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,7,47.19120050692,8,7800,56.56678482,9.02660419,287.037096774194,996,86.5645161290323,4.88709677419355,180.322580645161,0,75,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,6,8,53.43540127864108,8,7800,56.56678482,9.02660419,289.054109589041,1010.79452054795,65.6849315068493,6.10958904109589,233.287671232877,12.895,83.8904109589041,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,6,9,51.44873824729584,8,7800,56.56678482,9.02660419,291.294736842105,1008.64473684211,83.0394736842105,2.19736842105263,194.210526315789,221.56,86.8552631578947,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,6,12,52,8,7800,56.56678482,9.02660419,288.15,1004.44230769231,80.6538461538462,7.76923076923077,252.307692307692,3.06,80.1538461538462,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,13,42,8,7800,56.56678482,9.02660419,288.435714285714,1011.71428571429,73.1190476190476,7.95238095238095,291.666666666667,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,6,14,65,8,7800,56.56678482,9.02660419,291.95,1018,70.0769230769231,5.53846153846154,278.461538461538,0,29.9076923076923,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,15,68,8,7800,56.56678482,9.02660419,294.120588235294,1013.97058823529,62.5882352941176,2.63235294117647,173.970588235294,0,70.5882352941177,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,16,65,8,7800,56.56678482,9.02660419,290.15,1010.10769230769,69.4153846153846,9.70769230769231,287.846153846154,0,9.72307692307692,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,19,66,8,7800,56.56678482,9.02660419,297.256060606061,1019.43939393939,60.8030303030303,3.03030303030303,234.242424242424,0,1.93939393939394,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,6,20,47,8,7800,56.56678482,9.02660419,289.852127659574,1018,59.3404255319149,8.65957446808511,303.404255319149,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,6,21,44,8,7800,56.56678482,9.02660419,289.218181818182,1017.86363636364,61.5454545454545,5.59090909090909,288.181818181818,0,74.8181818181818,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,22,38.7361081256764,8,7800,56.56678482,9.02660419,292.255263157895,1007.66666666667,75.5438596491228,1.7719298245614,102.456140350877,89.7,82.1754385964912,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,6,23,85,8,7800,56.56678482,9.02660419,290.914705882353,1007.16470588235,88.9058823529412,4.42352941176471,259.647058823529,8.33,80.9529411764706,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,6,26,70,8,7800,56.56678482,9.02660419,289.264285714286,1007.12857142857,63.5714285714286,8.44285714285714,273.285714285714,0,79.4285714285714,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,27,56,8,7800,56.56678482,9.02660419,288.596428571429,1011.91071428571,57.1607142857143,3.66071428571429,286.071428571429,0,38.2857142857143,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,28,47.55704939563293,8,7800,56.56678482,9.02660419,290.937878787879,1004.86363636364,59.3030303030303,5.96969696969697,92.2727272727273,30.56,88.9090909090909,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,6,29,72,8,7800,56.56678482,9.02660419,288.566666666667,998.430555555556,94.1944444444444,5.98611111111111,70.8333333333333,4.815,90.8333333333333,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,6,30,85.84311652276666,8,7800,56.56678482,9.02660419,289.175,998.791666666667,85.9416666666667,4.68333333333333,32.5833333333333,17.36,67.9083333333333,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101,1,4,42.872899231780316,2,7100,55.7050151,9.5323321,275.606129032258,1004.87096774194,76.241935483871,6.62903225806452,337.741935483871,2.08,17.9516129032258,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,1,5,50,2,7100,55.7050151,9.5323321,268.9492,1035.96,66.7,2.8,73.2,0,26.38,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,1,6,51,2,7100,55.7050151,9.5323321,269.181568627451,1037.66666666667,69.156862745098,4.03921568627451,172.352941176471,0,23.2156862745098,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,1,7,37,2,7100,55.7050151,9.5323321,277.597297297297,1021.64864864865,98.2972972972973,3.59459459459459,277.297297297297,0,62.2702702702703,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,8,34,2,7100,55.7050151,9.5323321,274.796176470588,1029.55882352941,93.1470588235294,2.05882352941176,234.411764705882,0,68.2352941176471,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,1,9,32,2,7100,55.7050151,9.5323321,276.4525,1017,95.40625,4.34375,179.6875,0,87.75,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,10,22,2,7100,55.7050151,9.5323321,275.828181818182,1005.31818181818,100,4.40909090909091,167.727272727273,0,78.7272727272727,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,11,21.41133950685617,2,7100,55.7050151,9.5323321,278.455666666667,986.1,86.6666666666667,9.06666666666667,245.333333333333,0,75,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,1,12,26.032741093542427,2,7100,55.7050151,9.5323321,276.468055555556,993.027777777778,84.3055555555556,6.86111111111111,248.888888888889,0,43.75,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,1,13,42,2,7100,55.7050151,9.5323321,275.011428571429,990.785714285714,89,2.21428571428571,198.571428571429,0,15.0238095238095,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,14,31,2,7100,55.7050151,9.5323321,274.784838709677,1000.03225806452,80.5483870967742,5.38709677419355,281.612903225806,0,46.7096774193548,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,1,15,20,2,7100,55.7050151,9.5323321,273.642,1017.4,92.9,1.15,321.5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,1,16,35,2,7100,55.7050151,9.5323321,271.914,1029.25714285714,87.4857142857143,1.71428571428571,309.142857142857,0,0.428571428571429,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,1,17,35,2,7100,55.7050151,9.5323321,273.198857142857,1035.91428571429,87.0571428571429,1.57142857142857,186.571428571429,4.865,82.7428571428571,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,1,18,16.962736004497856,2,7100,55.7050151,9.5323321,276.7152,1035.32,91.6,4.52,232,2.0875,76.96,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,1,19,35,2,7100,55.7050151,9.5323321,278.862,1034.22857142857,95.8,4.02857142857143,256.857142857143,0,55.4285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,20,70,2,7100,55.7050151,9.5323321,278.739714285714,1032.58571428571,93.2285714285714,4.34285714285714,265.285714285714,0,61.8,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,1,21,32,2,7100,55.7050151,9.5323321,279.1396875,1030.6875,92,2.6875,275.96875,3,86.78125,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
101,1,22,22,2,7100,55.7050151,9.5323321,276.949545454545,1027.40909090909,82.7272727272727,1.54545454545455,195.454545454545,0,56,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,1,23,35,2,7100,55.7050151,9.5323321,275.413428571429,1022.71428571429,93.4857142857143,1.82857142857143,208.857142857143,0,64.8,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,24,33,2,7100,55.7050151,9.5323321,276.401151515151,1027.9696969697,97.3333333333333,1.96969696969697,241.757575757576,0,71.5454545454545,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,25,31,2,7100,55.7050151,9.5323321,275.033838709677,1034.87096774194,98.2903225806452,4.32258064516129,227.032258064516,0,64,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,1,26,39,2,7100,55.7050151,9.5323321,273.288205128205,1028.82051282051,95.025641025641,3.71794871794872,127.948717948718,0,51.2051282051282,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,27,47,2,7100,55.7050151,9.5323321,274.245531914894,1019.74468085106,82.936170212766,4.27659574468085,131.276595744681,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,28,31,2,7100,55.7050151,9.5323321,276.118387096774,1017.93548387097,92.4516129032258,3.38709677419355,122.58064516129,0,15.8709677419355,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,1,29,13,2,7100,55.7050151,9.5323321,276.67,1013,93.5384615384615,3.92307692307692,188.461538461538,0,86.1538461538462,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,30,37,2,7100,55.7050151,9.5323321,276.038378378378,1014.05405405405,96.027027027027,3.37837837837838,80,0,76.1621621621622,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,1,31,102,2,7100,55.7050151,9.5323321,275.893431372549,1019.94117647059,90.8725490196078,4.15686274509804,82.0588235294118,0,82.2745098039216,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,2,1,57,2,7100,55.7050151,9.5323321,274.432912280702,1019.31578947368,99.4035087719298,5.15789473684211,139.508771929825,0,56.4385964912281,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,2,2,59,2,7100,55.7050151,9.5323321,274.839661016949,1008.91525423729,98.4576271186441,4.59322033898305,127.627118644068,0,89.2203389830509,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,2,3,56,2,7100,55.7050151,9.5323321,274.443392857143,1004.53571428571,100,4.21428571428571,116.785714285714,0,91.4285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
101,2,4,54,2,7100,55.7050151,9.5323321,276.868888888889,1000.98148148148,100,3.09259259259259,120.37037037037,0,89.4074074074074,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
101,2,5,23,2,7100,55.7050151,9.5323321,276.080434782609,1007.04347826087,100,4.69565217391304,83.4782608695652,0,91.2173913043478,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,2,6,35,2,7100,55.7050151,9.5323321,275.128571428571,1024.31428571429,94.4857142857143,5.6,76.8571428571429,0,63.0857142857143,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,2,7,45,2,7100,55.7050151,9.5323321,272.076,1027.31111111111,85.1111111111111,7.42222222222222,75.3333333333333,0,73.6222222222222,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,2,8,45,2,7100,55.7050151,9.5323321,271.287111111111,1032.68888888889,87.6,5.77777777777778,59.5555555555556,0,81,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,2,9,31,2,7100,55.7050151,9.5323321,271.20935483871,1034.35483870968,84.7096774193548,3.38709677419355,70.6451612903226,0,75.1290322580645,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,2,10,55,2,7100,55.7050151,9.5323321,272.219454545455,1030.54545454545,87.3818181818182,7.54545454545455,84.5454545454545,0,82.6909090909091,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,11,31,2,7100,55.7050151,9.5323321,273.840322580645,1030.93548387097,77.0322580645161,8.61290322580645,70.3225806451613,0,28.7096774193548,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,2,12,21,2,7100,55.7050151,9.5323321,273.209047619048,1036.85714285714,84.6666666666667,6.90476190476191,80.4761904761905,0,39.8095238095238,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,13,38,2,7100,55.7050151,9.5323321,272.397631578947,1038.44736842105,87.2631578947368,3.36842105263158,91.8421052631579,0,13.9473684210526,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,14,51,2,7100,55.7050151,9.5323321,273.558882352941,1042.43137254902,87.0980392156863,3,121.666666666667,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,2,15,35,2,7100,55.7050151,9.5323321,274.138,1038.37142857143,87.9142857142857,1.54285714285714,186.457142857143,0,7.42857142857143,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,2,16,25.580339407129216,2,7100,55.7050151,9.5323321,278.44925,1027.47222222222,93.9444444444444,6.19444444444444,242.166666666667,7.84,84.3333333333333,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,2,17,53,2,7100,55.7050151,9.5323321,277.880679245283,1024.77358490566,97.9622641509434,2.22641509433962,273.037735849057,4.885,76.3018867924528,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,18,23.180516729538795,2,7100,55.7050151,9.5323321,277.588484848485,1027.87878787879,96.0909090909091,5.06060606060606,265.727272727273,2.7,70.3030303030303,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,2,19,9.337657037214376,2,7100,55.7050151,9.5323321,279.906428571429,1017.78571428571,96.3571428571429,5.78571428571429,271.714285714286,2.495,67.4285714285714,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,2,20,16.656131540983914,2,7100,55.7050151,9.5323321,280.886291666667,1006.125,93.6666666666667,8.125,268.458333333333,21.635,92,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,2,21,30,2,7100,55.7050151,9.5323321,279.028688547624,1011.8,87.8,9.3,287.533333333333,1.05,48.1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,22,33,2,7100,55.7050151,9.5323321,279.519090909091,989.878787878788,75.2424242424242,11.1515151515152,260.30303030303,0.56,68.2424242424242,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,23,36,2,7100,55.7050151,9.5323321,276.196666666667,986.333333333333,93.3888888888889,3.11111111111111,165,0,72.5,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,2,24,46,2,7100,55.7050151,9.5323321,276.492608695652,1005.9347826087,72.3695652173913,6.10869565217391,278.260869565217,0,7.56521739130435,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101,2,25,46,2,7100,55.7050151,9.5323321,276.090869565217,1010.39130434783,94.3695652173913,5.32608695652174,186.086956521739,0,79.5434782608696,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,2,26,10.091028540756088,2,7100,55.7050151,9.5323321,280.089230769231,1001.46153846154,99.4615384615385,5,233.846153846154,0,92,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,2,27,28,2,7100,55.7050151,9.5323321,281.148214285714,994.142857142857,95.2857142857143,4.92857142857143,185.357142857143,0,75.6071428571429,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
101,2,28,61.06871893716743,2,7100,55.7050151,9.5323321,277.486470588235,982.611764705882,84.4588235294118,7,204.588235294118,0,70.0588235294118,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,3,1,77,2,7100,55.7050151,9.5323321,278.595324675325,991.688311688312,84.2337662337662,6.88311688311688,237.792207792208,0,61.4415584415584,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,3,2,37.552820848382545,2,7100,55.7050151,9.5323321,278.64612244898,997.755102040816,78.6938775510204,6.44897959183673,255.510204081633,0,53.4285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,3,3,49.784032552095596,2,7100,55.7050151,9.5323321,279.684637681159,1004.08695652174,80.1594202898551,5.68115942028986,220.579710144928,0.105,58.4057971014493,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,3,4,43.872700268693734,2,7100,55.7050151,9.5323321,279.266363636364,995.418181818182,83.6545454545455,6.4,90,6.18,87.8545454545455,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,3,5,21,2,7100,55.7050151,9.5323321,278.279047619048,995.190476190476,93.6666666666667,2.80952380952381,154.761904761905,0,92,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101,3,6,25.73363466563169,2,7100,55.7050151,9.5323321,275.361052631579,1006,94.3947368421053,6.81578947368421,63.9473684210526,0,78,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
101,3,7,29,2,7100,55.7050151,9.5323321,273.679310344828,1015.62068965517,87.4137931034483,2.48275862068966,18.6206896551724,0,62.6206896551724,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,3,8,39,2,7100,55.7050151,9.5323321,277.151025641026,1010.61538461538,92.8205128205128,4.05128205128205,150,0,75.4358974358974,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,3,9,48,2,7100,55.7050151,9.5323321,278.905833333333,1011.14583333333,92.75,3.64583333333333,212.083333333333,0,70.8958333333333,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
101,3,10,53,2,7100,55.7050151,9.5323321,280.988301886792,1022.41509433962,73.6415094339623,6.49056603773585,299.811320754717,0,51.8301886792453,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
